timestamp,section_id,sensor_id,raw_value,R0,GF,BF,thermal_coeff,rated_capacity_kN,temperature_C,validity_flag,converted_load_kN
2026-08-21 12:00:00,C,C1,8387.0,7000.0,0.1,1.0,0.0,200.0,25.19,VALID,138.7
2026-08-21 12:00:00,C,C2,8402.0,7000.0,0.1,1.0,0.0,200.0,24.94,VALID,140.2
2026-08-21 12:00:00,C,C3,8404.0,7000.0,0.1,1.0,0.0,200.0,25.11,VALID,140.4
2026-08-21 12:00:00,D,D1,7952.0,7000.0,0.1,1.0,0.0,200.0,25.12,VALID,95.2
2026-08-21 12:00:00,D,D2,7963.0,7000.0,0.1,1.0,0.0,200.0,24.96,VALID,96.3
2026-08-21 12:00:00,D,D3,7985.0,7000.0,0.1,1.0,0.0,200.0,25.0,VALID,98.5
2026-08-21 12:15:00,A,A1,8198.0,7000.0,0.1,1.0,0.0,200.0,24.98,VALID,119.8
2026-08-21 12:15:00,A,A2,8233.0,7000.0,0.1,1.0,0.0,200.0,25.07,VALID,123.3
2026-08-21 12:15:00,A,A3,8220.0,7000.0,0.1,1.0,0.0,200.0,25.02,VALID,122.0
2026-08-21 12:15:00,B,B1,8041.0,7000.0,0.1,1.0,0.0,200.0,24.86,VALID,104.1
2026-08-21 12:15:00,B,B2,8050.0,7000.0,0.1,1.0,0.0,200.0,24.76,VALID,105.0
2026-08-21 12:15:00,B,B3,8031.0,7000.0,0.1,1.0,0.0,200.0,24.61,VALID,103.1
2026-08-21 12:15:00,C,C1,8370.0,7000.0,0.1,1.0,0.0,200.0,24.85,VALID,137.0
2026-08-21 12:15:00,C,C2,8427.0,7000.0,0.1,1.0,0.0,200.0,24.8,VALID,142.7
2026-08-21 12:15:00,C,C3,10500.0,7000.0,0.1,1.0,0.0,200.0,25.02,VALID,350.0
2026-08-21 12:15:00,D,D1,7960.0,7000.0,0.1,1.0,0.0,200.0,24.92,VALID,96.0
2026-08-21 12:15:00,D,D2,7978.0,7000.0,0.1,1.0,0.0,200.0,25.07,VALID,97.8
2026-08-21 12:15:00,D,D3,7978.0,7000.0,0.1,1.0,0.0,200.0,24.57,VALID,97.8
2026-08-21 12:30:00,A,A1,8202.0,7000.0,0.1,1.0,0.0,200.0,24.94,VALID,120.2
2026-08-21 12:30:00,A,A2,8221.0,7000.0,0.1,1.0,0.0,200.0,24.7,VALID,122.1
2026-08-21 12:30:00,A,A3,8215.0,7000.0,0.1,1.0,0.0,200.0,24.4,VALID,121.5
2026-08-21 12:30:00,B,B1,8037.0,7000.0,0.1,1.0,0.0,200.0,24.33,VALID,103.7
2026-08-21 12:30:00,B,B2,8042.0,7000.0,0.1,1.0,0.0,200.0,24.82,VALID,104.2
2026-08-21 12:30:00,B,B3,8043.0,7000.0,0.1,1.0,0.0,200.0,24.55,VALID,104.3
2026-08-21 12:30:00,C,C1,8374.0,7000.0,0.1,1.0,0.0,200.0,24.6,VALID,137.4
2026-08-21 12:30:00,C,C2,8412.0,7000.0,0.1,1.0,0.0,200.0,24.74,VALID,141.2
2026-08-21 12:30:00,C,C3,10500.0,7000.0,0.1,1.0,0.0,200.0,24.62,VALID,350.0
2026-08-21 12:30:00,D,D1,7957.0,7000.0,0.1,1.0,0.0,200.0,24.29,VALID,95.7
2026-08-21 12:30:00,D,D2,7970.0,7000.0,0.1,1.0,0.0,200.0,24.92,VALID,97.0
2026-08-21 12:30:00,D,D3,7974.0,7000.0,0.1,1.0,0.0,200.0,24.34,VALID,97.4
2026-08-21 12:45:00,A,A1,8184.0,7000.0,0.1,1.0,0.0,200.0,24.39,VALID,118.4
2026-08-21 12:45:00,A,A2,8234.0,7000.0,0.1,1.0,0.0,200.0,24.38,VALID,123.4
2026-08-21 12:45:00,A,A3,8220.0,7000.0,0.1,1.0,0.0,200.0,24.49,VALID,122.0
2026-08-21 12:45:00,B,B1,8034.0,7000.0,0.1,1.0,0.0,200.0,24.15,VALID,103.4
2026-08-21 12:45:00,B,B2,8054.0,7000.0,0.1,1.0,0.0,200.0,24.35,VALID,105.4
2026-08-21 12:45:00,B,B3,8046.0,7000.0,0.1,1.0,0.0,200.0,24.25,VALID,104.6
2026-08-21 12:45:00,C,C1,8370.0,7000.0,0.1,1.0,0.0,200.0,24.49,VALID,137.0
2026-08-21 12:45:00,C,C2,8409.0,7000.0,0.1,1.0,0.0,200.0,24.5,VALID,140.9
2026-08-21 12:45:00,C,C3,10500.0,7000.0,0.1,1.0,0.0,200.0,24.28,VALID,350.0
2026-08-21 12:45:00,D,D1,7973.0,7000.0,0.1,1.0,0.0,200.0,24.62,VALID,97.3
2026-08-21 12:45:00,D,D2,7969.0,7000.0,0.1,1.0,0.0,200.0,24.53,VALID,96.9
2026-08-21 12:45:00,D,D3,7962.0,7000.0,0.1,1.0,0.0,200.0,24.18,VALID,96.2
2026-08-21 13:00:00,A,A1,8206.0,7000.0,0.1,1.0,0.0,200.0,23.88,VALID,120.6
2026-08-21 13:00:00,A,A2,8227.0,7000.0,0.1,1.0,0.0,200.0,24.17,VALID,122.7
2026-08-21 13:00:00,A,A3,8204.0,7000.0,0.1,1.0,0.0,200.0,24.31,VALID,120.4
2026-08-21 13:00:00,B,B1,8033.0,7000.0,0.1,1.0,0.0,200.0,24.06,VALID,103.3
2026-08-21 13:00:00,B,B2,8050.0,7000.0,0.1,1.0,0.0,200.0,24.25,VALID,105.0
2026-08-21 13:00:00,B,B3,8025.0,7000.0,0.1,1.0,0.0,200.0,24.19,VALID,102.5
2026-08-21 13:00:00,C,C1,8379.0,7000.0,0.1,1.0,0.0,200.0,24.56,VALID,137.9
2026-08-21 13:00:00,C,C2,8415.0,7000.0,0.1,1.0,0.0,200.0,23.99,VALID,141.5
2026-08-21 13:00:00,C,C3,10500.0,7000.0,0.1,1.0,0.0,200.0,24.39,VALID,350.0
2026-08-21 13:00:00,D,D1,7963.0,7000.0,0.1,1.0,0.0,200.0,24.38,VALID,96.3
2026-08-21 13:00:00,D,D2,7978.0,7000.0,0.1,1.0,0.0,200.0,24.21,VALID,97.8
2026-08-21 13:00:00,D,D3,7961.0,7000.0,0.1,1.0,0.0,200.0,23.84,VALID,96.1
2026-08-21 13:15:00,A,A1,8197.0,7000.0,0.1,1.0,0.0,200.0,24.07,VALID,119.7
2026-08-21 13:15:00,A,A2,8221.0,7000.0,0.1,1.0,0.0,200.0,23.77,VALID,122.1
2026-08-21 13:15:00,A,A3,8210.0,7000.0,0.1,1.0,0.0,200.0,24.45,VALID,121.0
2026-08-21 13:15:00,B,B1,8027.0,7000.0,0.1,1.0,0.0,200.0,24.02,VALID,102.7
2026-08-21 13:15:00,B,B2,8044.0,7000.0,0.1,1.0,0.0,200.0,24.44,VALID,104.4
2026-08-21 13:15:00,B,B3,8025.0,7000.0,0.1,1.0,0.0,200.0,24.08,VALID,102.5
2026-08-21 13:15:00,C,C1,8357.0,7000.0,0.1,1.0,0.0,200.0,23.93,VALID,135.7
2026-08-21 13:15:00,C,C2,8406.0,7000.0,0.1,1.0,0.0,200.0,24.31,VALID,140.6
2026-08-21 13:15:00,C,C3,10500.0,7000.0,0.1,1.0,0.0,200.0,24.13,VALID,350.0
2026-08-21 13:15:00,D,D1,7951.0,7000.0,0.1,1.0,0.0,200.0,24.53,VALID,95.1
2026-08-21 13:15:00,D,D2,7968.0,7000.0,0.1,1.0,0.0,200.0,23.92,VALID,96.8
2026-08-21 13:15:00,D,D3,7948.0,7000.0,0.1,1.0,0.0,200.0,24.31,VALID,94.8
2026-08-21 13:30:00,A,A1,8201.0,7000.0,0.1,1.0,0.0,200.0,24.34,VALID,120.1
2026-08-21 13:30:00,A,A2,8202.0,7000.0,0.1,1.0,0.0,200.0,24.14,VALID,120.2
2026-08-21 13:30:00,A,A3,8203.0,7000.0,0.1,1.0,0.0,200.0,24.01,VALID,120.3
2026-08-21 13:30:00,B,B1,8010.0,7000.0,0.1,1.0,0.0,200.0,24.15,VALID,101.0
2026-08-21 13:30:00,B,B2,8046.0,7000.0,0.1,1.0,0.0,200.0,23.84,VALID,104.6
2026-08-21 13:30:00,B,B3,8038.0,7000.0,0.1,1.0,0.0,200.0,23.7,VALID,103.8
2026-08-21 13:30:00,C,C1,8357.0,7000.0,0.1,1.0,0.0,200.0,23.76,VALID,135.7
2026-08-21 13:30:00,C,C2,8388.0,7000.0,0.1,1.0,0.0,200.0,24.02,VALID,138.8
2026-08-21 13:30:00,C,C3,10500.0,7000.0,0.1,1.0,0.0,200.0,23.71,VALID,350.0
2026-08-21 13:30:00,D,D1,7956.0,7000.0,0.1,1.0,0.0,200.0,23.8,VALID,95.6
2026-08-21 13:30:00,D,D2,7973.0,7000.0,0.1,1.0,0.0,200.0,23.73,VALID,97.3
2026-08-21 13:30:00,D,D3,7954.0,7000.0,0.1,1.0,0.0,200.0,24.06,VALID,95.4
2026-08-21 13:45:00,A,A1,8190.0,7000.0,0.1,1.0,0.0,200.0,24.08,VALID,119.0
2026-08-21 13:45:00,A,A2,8213.0,7000.0,0.1,1.0,0.0,200.0,23.49,VALID,121.3
2026-08-21 13:45:00,A,A3,8212.0,7000.0,0.1,1.0,0.0,200.0,23.8,VALID,121.2
2026-08-21 13:45:00,B,B1,8029.0,7000.0,0.1,1.0,0.0,200.0,23.91,VALID,102.9
2026-08-21 13:45:00,B,B2,8032.0,7000.0,0.1,1.0,0.0,200.0,23.65,VALID,103.2
2026-08-21 13:45:00,B,B3,8029.0,7000.0,0.1,1.0,0.0,200.0,23.41,VALID,102.9
2026-08-21 13:45:00,C,C1,8358.0,7000.0,0.1,1.0,0.0,200.0,23.94,VALID,135.8
2026-08-21 13:45:00,C,C2,8405.0,7000.0,0.1,1.0,0.0,200.0,23.4,VALID,140.5
2026-08-21 13:45:00,C,C3,6000.0,7000.0,0.1,1.0,0.0,200.0,24.01,VALID,-100.0
2026-08-21 13:45:00,D,D1,7950.0,7000.0,0.1,1.0,0.0,200.0,23.54,VALID,95.0
2026-08-21 13:45:00,D,D2,7966.0,7000.0,0.1,1.0,0.0,200.0,23.38,VALID,96.6
2026-08-21 13:45:00,D,D3,7973.0,7000.0,0.1,1.0,0.0,200.0,23.59,VALID,97.3
2026-08-21 14:00:00,A,A1,8201.0,7000.0,0.1,1.0,0.0,200.0,23.51,VALID,120.1
2026-08-21 14:00:00,A,A2,8224.0,7000.0,0.1,1.0,0.0,200.0,23.55,VALID,122.4
2026-08-21 14:00:00,A,A3,8206.0,7000.0,0.1,1.0,0.0,200.0,23.64,VALID,120.6
2026-08-21 14:00:00,B,B1,8026.0,7000.0,0.1,1.0,0.0,200.0,23.57,VALID,102.6
2026-08-21 14:00:00,B,B2,8034.0,7000.0,0.1,1.0,0.0,200.0,23.88,VALID,103.4
2026-08-21 14:00:00,B,B3,8021.0,7000.0,0.1,1.0,0.0,200.0,23.5,VALID,102.1
2026-08-21 14:00:00,C,C1,8359.0,7000.0,0.1,1.0,0.0,200.0,23.58,VALID,135.9
2026-08-21 14:00:00,C,C2,8397.0,7000.0,0.1,1.0,0.0,200.0,23.56,VALID,139.7
2026-08-21 14:00:00,C,C3,6000.0,7000.0,0.1,1.0,0.0,200.0,23.18,VALID,-100.0
2026-08-21 14:00:00,D,D1,7949.0,7000.0,0.1,1.0,0.0,200.0,23.28,VALID,94.9
2026-08-21 14:00:00,D,D2,7951.0,7000.0,0.1,1.0,0.0,200.0,23.53,VALID,95.1
2026-08-21 14:00:00,D,D3,7963.0,7000.0,0.1,1.0,0.0,200.0,23.61,VALID,96.3
2026-08-21 14:15:00,A,A1,8192.0,7000.0,0.1,1.0,0.0,200.0,22.95,VALID,119.2
2026-08-21 14:15:00,A,A2,8197.0,7000.0,0.1,1.0,0.0,200.0,23.73,VALID,119.7
2026-08-21 14:15:00,A,A3,8188.0,7000.0,0.1,1.0,0.0,200.0,23.46,VALID,118.8
2026-08-21 14:15:00,B,B1,8013.0,7000.0,0.1,1.0,0.0,200.0,23.35,VALID,101.3
2026-08-21 14:15:00,B,B2,8028.0,7000.0,0.1,1.0,0.0,200.0,23.45,VALID,102.8
2026-08-21 14:15:00,B,B3,8028.0,7000.0,0.1,1.0,0.0,200.0,23.24,VALID,102.8
2026-08-21 14:15:00,C,C1,8348.0,7000.0,0.1,1.0,0.0,200.0,23.39,VALID,134.8
2026-08-21 14:15:00,C,C2,8388.0,7000.0,0.1,1.0,0.0,200.0,23.42,VALID,138.8
2026-08-21 14:15:00,C,C3,6000.0,7000.0,0.1,1.0,0.0,200.0,23.6,VALID,-100.0
2026-08-21 14:15:00,D,D1,7953.0,7000.0,0.1,1.0,0.0,200.0,23.32,VALID,95.3
2026-08-21 14:15:00,D,D2,7948.0,7000.0,0.1,1.0,0.0,200.0,23.07,VALID,94.8
2026-08-21 14:15:00,D,D3,7969.0,7000.0,0.1,1.0,0.0,200.0,23.18,VALID,96.9
2026-08-21 14:30:00,A,A1,8179.0,7000.0,0.1,1.0,0.0,200.0,23.14,VALID,117.9
2026-08-21 14:30:00,A,A2,8198.0,7000.0,0.1,1.0,0.0,200.0,22.93,VALID,119.8
2026-08-21 14:30:00,A,A3,8195.0,7000.0,0.1,1.0,0.0,200.0,23.0,VALID,119.5
2026-08-21 14:30:00,B,B1,8011.0,7000.0,0.1,1.0,0.0,200.0,23.02,VALID,101.1
2026-08-21 14:30:00,B,B2,8037.0,7000.0,0.1,1.0,0.0,200.0,23.13,VALID,103.7
2026-08-21 14:30:00,B,B3,8024.0,7000.0,0.1,1.0,0.0,200.0,23.29,VALID,102.4
2026-08-21 14:30:00,C,C1,8354.0,7000.0,0.1,1.0,0.0,200.0,23.12,VALID,135.4
2026-08-21 14:30:00,C,C2,8402.0,7000.0,0.1,1.0,0.0,200.0,23.31,VALID,140.2
2026-08-21 14:30:00,C,C3,6000.0,7000.0,0.1,1.0,0.0,200.0,23.19,VALID,-100.0
2026-08-21 14:30:00,D,D1,7938.0,7000.0,0.1,1.0,0.0,200.0,23.0,VALID,93.8
2026-08-21 14:30:00,D,D2,7970.0,7000.0,0.1,1.0,0.0,200.0,23.26,VALID,97.0
2026-08-21 14:30:00,D,D3,7959.0,7000.0,0.1,1.0,0.0,200.0,23.23,VALID,95.9
2026-08-21 14:45:00,A,A1,8184.0,7000.0,0.1,1.0,0.0,200.0,23.16,VALID,118.4
2026-08-21 14:45:00,A,A2,8214.0,7000.0,0.1,1.0,0.0,200.0,23.2,VALID,121.4
2026-08-21 14:45:00,A,A3,8193.0,7000.0,0.1,1.0,0.0,200.0,23.3,VALID,119.3
2026-08-21 14:45:00,B,B1,8018.0,7000.0,0.1,1.0,0.0,200.0,23.15,VALID,101.8
2026-08-21 14:45:00,B,B2,8033.0,7000.0,0.1,1.0,0.0,200.0,23.07,VALID,103.3
2026-08-21 14:45:00,B,B3,8017.0,7000.0,0.1,1.0,0.0,200.0,23.16,VALID,101.7
2026-08-21 14:45:00,C,C1,8379.0,7000.0,0.1,1.0,0.0,200.0,22.95,VALID,137.9
2026-08-21 14:45:00,C,C2,8396.0,7000.0,0.1,1.0,0.0,200.0,22.93,VALID,139.6
2026-08-21 14:45:00,C,C3,6000.0,7000.0,0.1,1.0,0.0,200.0,23.33,VALID,-100.0
2026-08-21 14:45:00,D,D1,7938.0,7000.0,0.1,1.0,0.0,200.0,22.93,VALID,93.8
2026-08-21 14:45:00,D,D2,7947.0,7000.0,0.1,1.0,0.0,200.0,22.87,VALID,94.7
2026-08-21 14:45:00,D,D3,7938.0,7000.0,0.1,1.0,0.0,200.0,23.15,VALID,93.8
2026-08-21 15:00:00,A,A1,8207.0,7000.0,0.1,1.0,0.0,200.0,22.81,VALID,120.7
2026-08-21 15:00:00,A,A2,8189.0,7000.0,0.1,1.0,0.0,200.0,23.06,VALID,118.9
2026-08-21 15:00:00,A,A3,8186.0,7000.0,0.1,1.0,0.0,200.0,23.14,VALID,118.6
2026-08-21 15:00:00,B,B1,8012.0,7000.0,0.1,1.0,0.0,200.0,22.75,VALID,101.2
2026-08-21 15:00:00,B,B2,8028.0,7000.0,0.1,1.0,0.0,200.0,23.03,VALID,102.8
2026-08-21 15:00:00,B,B3,8020.0,7000.0,0.1,1.0,0.0,200.0,22.78,VALID,102.0
2026-08-21 15:00:00,C,C1,8350.0,7000.0,0.1,1.0,0.0,200.0,22.62,VALID,135.0
2026-08-21 15:00:00,C,C2,8398.0,7000.0,0.1,1.0,0.0,200.0,22.52,VALID,139.8
2026-08-21 15:00:00,C,C3,8368.0,7000.0,0.1,1.0,0.0,200.0,23.03,VALID,136.8
2026-08-21 15:00:00,D,D1,7945.0,7000.0,0.1,1.0,0.0,200.0,23.0,VALID,94.5
2026-08-21 15:00:00,D,D2,7960.0,7000.0,0.1,1.0,0.0,200.0,23.11,VALID,96.0
2026-08-21 15:00:00,D,D3,7960.0,7000.0,0.1,1.0,0.0,200.0,22.97,VALID,96.0
2026-08-21 15:15:00,A,A1,8189.0,7000.0,0.1,1.0,0.0,200.0,22.89,VALID,118.9
2026-08-21 15:15:00,A,A2,8199.0,7000.0,0.1,1.0,0.0,200.0,22.48,VALID,119.9
2026-08-21 15:15:00,A,A3,8195.0,7000.0,0.1,1.0,0.0,200.0,22.85,VALID,119.5
2026-08-21 15:15:00,B,B1,8023.0,7000.0,0.1,1.0,0.0,200.0,22.56,VALID,102.3
2026-08-21 15:15:00,B,B2,8020.0,7000.0,0.1,1.0,0.0,200.0,22.84,VALID,102.0
2026-08-21 15:15:00,B,B3,8020.0,7000.0,0.1,1.0,0.0,200.0,22.37,VALID,102.0
2026-08-21 15:15:00,C,C1,8354.0,7000.0,0.1,1.0,0.0,200.0,22.37,VALID,135.4
2026-08-21 15:15:00,C,C2,8384.0,7000.0,0.1,1.0,0.0,200.0,23.01,VALID,138.4
2026-08-21 15:15:00,C,C3,8387.0,7000.0,0.1,1.0,0.0,200.0,22.5,VALID,138.7
2026-08-21 15:15:00,D,D1,7938.0,7000.0,0.1,1.0,0.0,200.0,22.75,VALID,93.8
2026-08-21 15:15:00,D,D2,7975.0,7000.0,0.1,1.0,0.0,200.0,22.65,VALID,97.5
2026-08-21 15:15:00,D,D3,7946.0,7000.0,0.1,1.0,0.0,200.0,23.05,VALID,94.6
2026-08-21 15:30:00,A,A1,8176.0,7000.0,0.1,1.0,0.0,200.0,22.76,VALID,117.6
2026-08-21 15:30:00,A,A2,8188.0,7000.0,0.1,1.0,0.0,200.0,22.59,VALID,118.8
2026-08-21 15:30:00,A,A3,8174.0,7000.0,0.1,1.0,0.0,200.0,22.41,VALID,117.4
2026-08-21 15:30:00,B,B1,8019.0,7000.0,0.1,1.0,0.0,200.0,22.61,VALID,101.9
2026-08-21 15:30:00,B,B2,8024.0,7000.0,0.1,1.0,0.0,200.0,22.47,VALID,102.4
2026-08-21 15:30:00,B,B3,8017.0,7000.0,0.1,1.0,0.0,200.0,22.68,VALID,101.7
2026-08-21 15:30:00,C,C1,8358.0,7000.0,0.1,1.0,0.0,200.0,22.09,VALID,135.8
2026-08-21 15:30:00,C,C2,8384.0,7000.0,0.1,1.0,0.0,200.0,22.65,VALID,138.4
2026-08-21 15:30:00,C,C3,8368.0,7000.0,0.1,1.0,0.0,200.0,22.7,VALID,136.8
2026-08-21 15:30:00,D,D1,7942.0,7000.0,0.1,1.0,0.0,200.0,22.56,VALID,94.2
2026-08-21 15:30:00,D,D2,7953.0,7000.0,0.1,1.0,0.0,200.0,22.57,VALID,95.3
2026-08-21 15:30:00,D,D3,7960.0,7000.0,0.1,1.0,0.0,200.0,22.47,VALID,96.0
2026-08-21 15:45:00,A,A1,8178.0,7000.0,0.1,1.0,0.0,200.0,22.54,VALID,117.8
2026-08-21 15:45:00,A,A2,8214.0,7000.0,0.1,1.0,0.0,200.0,22.45,VALID,121.4
2026-08-21 15:45:00,A,A3,8197.0,7000.0,0.1,1.0,0.0,200.0,22.75,VALID,119.7
2026-08-21 15:45:00,B,B1,8010.0,7000.0,0.1,1.0,0.0,200.0,22.46,VALID,101.0
2026-08-21 15:45:00,B,B2,8022.0,7000.0,0.1,1.0,0.0,200.0,22.45,VALID,102.2
2026-08-21 15:45:00,B,B3,8026.0,7000.0,0.1,1.0,0.0,200.0,22.55,VALID,102.6
2026-08-21 15:45:00,C,C1,8350.0,7000.0,0.1,1.0,0.0,200.0,22.28,VALID,135.0
2026-08-21 15:45:00,C,C2,8381.0,7000.0,0.1,1.0,0.0,200.0,22.93,VALID,138.1
2026-08-21 15:45:00,C,C3,8367.0,7000.0,0.1,1.0,0.0,200.0,22.35,VALID,136.7
2026-08-21 15:45:00,D,D1,7951.0,7000.0,0.1,1.0,0.0,200.0,22.56,VALID,95.1
2026-08-21 15:45:00,D,D2,7961.0,7000.0,0.1,1.0,0.0,200.0,22.48,VALID,96.1
2026-08-21 15:45:00,D,D3,7945.0,7000.0,0.1,1.0,0.0,200.0,22.47,VALID,94.5
2026-08-21 16:00:00,A,A1,8165.0,7000.0,0.1,1.0,0.0,200.0,22.38,VALID,116.5
2026-08-21 16:00:00,A,A2,8202.0,7000.0,0.1,1.0,0.0,200.0,22.77,VALID,120.2
2026-08-21 16:00:00,A,A3,8188.0,7000.0,0.1,1.0,0.0,200.0,21.94,VALID,118.8
2026-08-21 16:00:00,B,B1,8008.0,7000.0,0.1,1.0,0.0,200.0,22.95,VALID,100.8
2026-08-21 16:00:00,B,B2,8032.0,7000.0,0.1,1.0,0.0,200.0,22.24,VALID,103.2
2026-08-21 16:00:00,B,B3,8022.0,7000.0,0.1,1.0,0.0,200.0,22.25,VALID,102.2
2026-08-21 16:00:00,C,C1,8335.0,7000.0,0.1,1.0,0.0,200.0,22.33,VALID,133.5
2026-08-21 16:00:00,C,C2,8390.0,7000.0,0.1,1.0,0.0,200.0,22.03,VALID,139.0
2026-08-21 16:00:00,C,C3,8357.0,7000.0,0.1,1.0,0.0,200.0,22.4,VALID,135.7
2026-08-21 16:00:00,D,D1,7933.0,7000.0,0.1,1.0,0.0,200.0,22.48,VALID,93.3
2026-08-21 16:00:00,D,D2,7944.0,7000.0,0.1,1.0,0.0,200.0,22.54,VALID,94.4
2026-08-21 16:00:00,D,D3,7936.0,7000.0,0.1,1.0,0.0,200.0,22.73,VALID,93.6
2026-08-21 16:15:00,A,A1,8161.0,7000.0,0.1,1.0,0.0,200.0,22.09,VALID,116.1
2026-08-21 16:15:00,A,A2,8202.0,7000.0,0.1,1.0,0.0,200.0,22.64,VALID,120.2
2026-08-21 16:15:00,A,A3,8189.0,7000.0,0.1,1.0,0.0,200.0,22.42,VALID,118.9
2026-08-21 16:15:00,B,B1,8008.0,7000.0,0.1,1.0,0.0,200.0,22.1,VALID,100.8
2026-08-21 16:15:00,B,B2,8019.0,7000.0,0.1,1.0,0.0,200.0,22.07,VALID,101.9
2026-08-21 16:15:00,B,B3,8004.0,7000.0,0.1,1.0,0.0,200.0,22.39,VALID,100.4
2026-08-21 16:15:00,C,C1,8336.0,7000.0,0.1,1.0,0.0,200.0,22.37,VALID,133.6
2026-08-21 16:15:00,C,C2,8376.0,7000.0,0.1,1.0,0.0,200.0,22.37,VALID,137.6
2026-08-21 16:15:00,C,C3,8362.0,7000.0,0.1,1.0,0.0,200.0,22.59,VALID,136.2
2026-08-21 16:15:00,D,D1,7939.0,7000.0,0.1,1.0,0.0,200.0,22.56,VALID,93.9
2026-08-21 16:15:00,D,D2,7947.0,7000.0,0.1,1.0,0.0,200.0,22.32,VALID,94.7
2026-08-21 16:15:00,D,D3,7937.0,7000.0,0.1,1.0,0.0,200.0,22.23,VALID,93.7
2026-08-21 16:30:00,A,A1,8173.0,7000.0,0.1,1.0,0.0,200.0,22.08,VALID,117.3
2026-08-21 16:30:00,A,A2,8186.0,7000.0,0.1,1.0,0.0,200.0,21.95,VALID,118.6
2026-08-21 16:30:00,A,A3,8164.0,7000.0,0.1,1.0,0.0,200.0,22.02,VALID,116.4
2026-08-21 16:30:00,B,B1,8013.0,7000.0,0.1,1.0,0.0,200.0,21.91,VALID,101.3
2026-08-21 16:30:00,B,B2,8010.0,7000.0,0.1,1.0,0.0,200.0,22.59,VALID,101.0
2026-08-21 16:30:00,B,B3,8009.0,7000.0,0.1,1.0,0.0,200.0,22.29,VALID,100.9
2026-08-21 16:30:00,C,C1,8351.0,7000.0,0.1,1.0,0.0,200.0,22.36,VALID,135.1
2026-08-21 16:30:00,C,C2,8373.0,7000.0,0.1,1.0,0.0,200.0,22.18,VALID,137.3
2026-08-21 16:30:00,C,C3,8351.0,7000.0,0.1,1.0,0.0,200.0,22.72,VALID,135.1
2026-08-21 16:30:00,D,D1,7921.0,7000.0,0.1,1.0,0.0,200.0,22.02,VALID,92.1
2026-08-21 16:30:00,D,D2,7944.0,7000.0,0.1,1.0,0.0,200.0,21.93,VALID,94.4
2026-08-21 16:30:00,D,D3,7957.0,7000.0,0.1,1.0,0.0,200.0,22.71,VALID,95.7
2026-08-21 16:45:00,A,A1,8170.0,7000.0,0.1,1.0,0.0,200.0,21.9,VALID,117.0
2026-08-21 16:45:00,A,A2,8176.0,7000.0,0.1,1.0,0.0,200.0,22.11,VALID,117.6
2026-08-21 16:45:00,A,A3,8181.0,7000.0,0.1,1.0,0.0,200.0,22.03,VALID,118.1
2026-08-21 16:45:00,B,B1,8008.0,7000.0,0.1,1.0,0.0,200.0,22.24,VALID,100.8
2026-08-21 16:45:00,B,B2,8024.0,7000.0,0.1,1.0,0.0,200.0,22.1,VALID,102.4
2026-08-21 16:45:00,B,B3,8004.0,7000.0,0.1,1.0,0.0,200.0,22.29,VALID,100.4
2026-08-21 16:45:00,C,C1,8344.0,7000.0,0.1,1.0,0.0,200.0,22.34,VALID,134.4
2026-08-21 16:45:00,C,C2,8393.0,7000.0,0.1,1.0,0.0,200.0,21.87,VALID,139.3
2026-08-21 16:45:00,C,C3,8351.0,7000.0,0.1,1.0,0.0,200.0,22.01,VALID,135.1
2026-08-21 16:45:00,D,D1,7925.0,7000.0,0.1,1.0,0.0,200.0,22.31,VALID,92.5
2026-08-21 16:45:00,D,D2,7955.0,7000.0,0.1,1.0,0.0,200.0,22.38,VALID,95.5
2026-08-21 16:45:00,D,D3,7948.0,7000.0,0.1,1.0,0.0,200.0,22.2,VALID,94.8
2026-08-21 17:00:00,A,A1,8184.0,7000.0,0.1,1.0,0.0,200.0,22.2,VALID,118.4
2026-08-21 17:00:00,A,A2,8196.0,7000.0,0.1,1.0,0.0,200.0,22.4,VALID,119.6
2026-08-21 17:00:00,A,A3,8185.0,7000.0,0.1,1.0,0.0,200.0,22.04,VALID,118.5
2026-08-21 17:00:00,B,B1,7998.0,7000.0,0.1,1.0,0.0,200.0,22.24,VALID,99.8
2026-08-21 17:00:00,B,B2,8032.0,7000.0,0.1,1.0,0.0,200.0,22.09,VALID,103.2
2026-08-21 17:00:00,B,B3,8025.0,7000.0,0.1,1.0,0.0,200.0,21.71,VALID,102.5
2026-08-21 17:00:00,C,C1,8343.0,7000.0,0.1,1.0,0.0,200.0,22.09,VALID,134.3
2026-08-21 17:00:00,C,C2,8379.0,7000.0,0.1,1.0,0.0,200.0,22.58,VALID,137.9
2026-08-21 17:00:00,C,C3,8363.0,7000.0,0.1,1.0,0.0,200.0,22.02,VALID,136.3
2026-08-21 17:00:00,D,D1,7934.0,7000.0,0.1,1.0,0.0,200.0,21.7,VALID,93.4
2026-08-21 17:00:00,D,D2,7945.0,7000.0,0.1,1.0,0.0,200.0,22.3,VALID,94.5
2026-08-21 17:00:00,D,D3,7938.0,7000.0,0.1,1.0,0.0,200.0,21.94,VALID,93.8
2026-08-21 17:15:00,A,A1,8185.0,7000.0,0.1,1.0,0.0,200.0,22.33,VALID,118.5
2026-08-21 17:15:00,A,A2,8200.0,7000.0,0.1,1.0,0.0,200.0,21.97,VALID,120.0
